"","Date","Stream","Added_ugP_L","Final_ugP_L","MassSed_g","P_change_ugP_g","Kd_Pu","ID","SampleDate","Season","Month","AmbP","Discharge","Percentile_flow","Percentile","GageHeight","pH","Model","EPC","NAP","sorp_capacity","Nitrate_Nitrite","Ammonia","Chlorophyll_ug_L","TempC","Turbidity_FNU","SPConductivity_us_cm","gDM_L_avg","gDM_avg","gAFDM_avg","gAFDM_L_avg","ugP_L_avg","ugPP_avg","mean_diam","ug_L_Chla","MeanMassSed_g","percentPP","percentOM","slope_ambP","DOY","mass_sorp_P_DM_m","est_K","est_Qmax","est_NAP","se_K","se_Qmax","se_NAP","t_K","t_Qmax","t_NAP","P_K","P_Qmax","P_NAP","P_change_ugP_gMOD","EPC0","EPCdif","P_change_ugP_gMODatAmb","sorp_capacityJMH","Sms_gPgDMmin","Svol_gPm3Min","NAP_gPgDM","Scap_gPgDM","Smax_gPgDM","AmbP_gPm3","EPC_gPm3","SS_gDMm3","PP_gPm3","Q_m3min","Percentile_flow26th","Svol_gPm3Min.log","SS_gDMm3.log","Svol_gPm3Min_pred","Svol_gPm3Min.log.pred","Svol_mgPm3hr.log.pred","Svol_mgPm3hr.log"
"241","2019-05-20","WC",0,10.71562,0.0704,-6.08842045454545,-568.181818181818,"West_2019-05-20",2019-05-20,"Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,-0.367688094569765,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495,8.13604814833333e-07,0.000238855389793922,1.246e-05,0.00018835,0.00020081,0.15784,0.01106,293.576667,0.3908678636,225.968414825907,763391559198.97,-8.33965225278139,5.68213882151144,0.000190770474920503,-8.56443955452735,2.43766028667689,2.66244758842285
"242","2019-05-20","WC",77.43,29.63829,0.073,26.1872383561644,883.561040672873,"West_2019-05-20",2019-05-20,"Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,17.7729683757644,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495,8.13604814833333e-07,0.000238855389793922,1.246e-05,0.00018835,0.00020081,0.15784,0.01106,293.576667,0.3908678636,225.968414825907,763391559198.97,-8.33965225278139,5.68213882151144,0.000190770474920503,-8.56443955452735,2.43766028667689,2.66244758842285
"243","2019-05-20","WC",154.85,65.3467,0.081,44.1991604938272,676.37938096074,"West_2019-05-20",2019-05-20,"Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,43.9641623827177,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495,8.13604814833333e-07,0.000238855389793922,1.246e-05,0.00018835,0.00020081,0.15784,0.01106,293.576667,0.3908678636,225.968414825907,763391559198.97,-8.33965225278139,5.68213882151144,0.000190770474920503,-8.56443955452735,2.43766028667689,2.66244758842285
"244","2019-05-20","WC",309.7,147.7269,0.0837,77.4064994026284,523.983779546098,"West_2019-05-20",2019-05-20,"Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,81.7320171788386,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495,8.13604814833333e-07,0.000238855389793922,1.246e-05,0.00018835,0.00020081,0.15784,0.01106,293.576667,0.3908678636,225.968414825907,763391559198.97,-8.33965225278139,5.68213882151144,0.000190770474920503,-8.56443955452735,2.43766028667689,2.66244758842285
"245","2019-05-20","WC",464.55,240.6369,0.0851,105.24705052879,437.368709989157,"West_2019-05-20",2019-05-20,"Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,106.020479606462,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495,8.13604814833333e-07,0.000238855389793922,1.246e-05,0.00018835,0.00020081,0.15784,0.01106,293.576667,0.3908678636,225.968414825907,763391559198.97,-8.33965225278139,5.68213882151144,0.000190770474920503,-8.56443955452735,2.43766028667689,2.66244758842285
"246","2019-05-20","WC",619.4,371.64,0.0773,128.206985769728,344.976282880552,"West_2019-05-20",2019-05-20,"Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,126.036575053371,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495,8.13604814833333e-07,0.000238855389793922,1.246e-05,0.00018835,0.00020081,0.15784,0.01106,293.576667,0.3908678636,225.968414825907,763391559198.97,-8.33965225278139,5.68213882151144,0.000190770474920503,-8.56443955452735,2.43766028667689,2.66244758842285
"247","2019-05-20","PR",0,27.43942,0.0789,-13.9109860583016,-506.970849176172,"Potato_Run_2019-05-20",2019-05-20,"Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,-13.7360000322351,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599,1.46303731633333e-06,0.000480687644642084,4.426e-05,0.00014628,0.00019054,0.2563,0.04352,328.554603,0.4970870679,68.3002276391086,534993796092.155,-7.64029288624036,5.79470304328987,0.000303461586695391,-8.10025552320033,2.90184431800391,3.36180695496388
"248","2019-05-20","PR",77.43,57.6042,0.071,11.1694647887324,193.900180693984,"Potato_Run_2019-05-20",2019-05-20,"Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,10.230381249521,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599,1.46303731633333e-06,0.000480687644642084,4.426e-05,0.00014628,0.00019054,0.2563,0.04352,328.554603,0.4970870679,68.3002276391086,534993796092.155,-7.64029288624036,5.79470304328987,0.000303461586695391,-8.10025552320033,2.90184431800391,3.36180695496388
"249","2019-05-20","PR",154.85,93.5294,0.0834,29.4103597122302,314.450426413836,"Potato_Run_2019-05-20",2019-05-20,"Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,30.8249938664483,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599,1.46303731633333e-06,0.000480687644642084,4.426e-05,0.00014628,0.00019054,0.2563,0.04352,328.554603,0.4970870679,68.3002276391086,534993796092.155,-7.64029288624036,5.79470304328987,0.000303461586695391,-8.10025552320033,2.90184431800391,3.36180695496388
"250","2019-05-20","PR",309.7,174.6708,0.0882,61.2377324263038,350.589408340168,"Potato_Run_2019-05-20",2019-05-20,"Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,60.2418155553438,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599,1.46303731633333e-06,0.000480687644642084,4.426e-05,0.00014628,0.00019054,0.2563,0.04352,328.554603,0.4970870679,68.3002276391086,534993796092.155,-7.64029288624036,5.79470304328987,0.000303461586695391,-8.10025552320033,2.90184431800391,3.36180695496388
"251","2019-05-20","PR",464.55,283.9949,0.0882,81.8843990929705,288.330526685411,"Potato_Run_2019-05-20",2019-05-20,"Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,82.229779326561,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599,1.46303731633333e-06,0.000480687644642084,4.426e-05,0.00014628,0.00019054,0.2563,0.04352,328.554603,0.4970870679,68.3002276391086,534993796092.155,-7.64029288624036,5.79470304328987,0.000303461586695391,-8.10025552320033,2.90184431800391,3.36180695496388
"252","2019-05-20","PR",619.4,356.155,0.0726,145.038567493113,407.234399329261,"Potato_Run_2019-05-20",2019-05-20,"Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,91.4747359482213,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599,1.46303731633333e-06,0.000480687644642084,4.426e-05,0.00014628,0.00019054,0.2563,0.04352,328.554603,0.4970870679,68.3002276391086,534993796092.155,-7.64029288624036,5.79470304328987,0.000303461586695391,-8.10025552320033,2.90184431800391,3.36180695496388
"253","2019-06-20","LFR",0,16.6434788,0.1905,-3.49469371128609,-209.97375328084,"LFR_2019-06-20",2019-06-20,"Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,-3.06101687954133,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802,4.87424534333333e-07,0.00027262583577623,4.706e-05,0.00011119,0.00015825,0.11737,0.01829,559.319067,0.4892497585,355.093223297853,817633815294.11,-8.20741026778471,6.32672009207428,0.00032606479310596,-8.02841444448733,2.97368539671691,2.79468957341952
"254","2019-06-20","LFR",77.43,27.84210723,0.1722,11.5186742787456,413.71416982168,"LFR_2019-06-20",2019-06-20,"Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,14.946989739448,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802,4.87424534333333e-07,0.00027262583577623,4.706e-05,0.00011119,0.00015825,0.11737,0.01829,559.319067,0.4892497585,355.093223297853,817633815294.11,-8.20741026778471,6.32672009207428,0.00032606479310596,-8.02841444448733,2.97368539671691,2.79468957341952
"255","2019-06-20","LFR",154.85,34.02066085,0.1713,28.2146734734384,829.339371090977,"LFR_2019-06-20",2019-06-20,"Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,22.6469736741171,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802,4.87424534333333e-07,0.00027262583577623,4.706e-05,0.00011119,0.00015825,0.11737,0.01829,559.319067,0.4892497585,355.093223297853,817633815294.11,-8.20741026778471,6.32672009207428,0.00032606479310596,-8.02841444448733,2.97368539671691,2.79468957341952
"256","2019-06-20","LFR",309.7,76.88437656,0.1759,52.9427227833997,688.601835017593,"LFR_2019-06-20",2019-06-20,"Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,54.2516246046043,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802,4.87424534333333e-07,0.00027262583577623,4.706e-05,0.00011119,0.00015825,0.11737,0.01829,559.319067,0.4892497585,355.093223297853,817633815294.11,-8.20741026778471,6.32672009207428,0.00032606479310596,-8.02841444448733,2.97368539671691,2.79468957341952
"257","2019-06-20","LFR",464.55,153.7301372,0.1694,73.393119905549,477.415302180248,"LFR_2019-06-20",2019-06-20,"Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,76.4715164726755,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802,4.87424534333333e-07,0.00027262583577623,4.706e-05,0.00011119,0.00015825,0.11737,0.01829,559.319067,0.4892497585,355.093223297853,817633815294.11,-8.20741026778471,6.32672009207428,0.00032606479310596,-8.02841444448733,2.97368539671691,2.79468957341952
"258","2019-06-20","LFR",619.4,226.7143017,0.1774,88.5424347914318,390.546313697473,"LFR_2019-06-20",2019-06-20,"Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,85.8608438949735,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802,4.87424534333333e-07,0.00027262583577623,4.706e-05,0.00011119,0.00015825,0.11737,0.01829,559.319067,0.4892497585,355.093223297853,817633815294.11,-8.20741026778471,6.32672009207428,0.00032606479310596,-8.02841444448733,2.97368539671691,2.79468957341952
"259","2019-06-20","PC",0,28.22826683,0.1508,-7.487603933687,-265.25198938992,"Platter_2019-06-20",2019-06-20,"Spring",6,152.99,269,96.6,"high",5.81,NA,"Langmuir",33.17,36,149.93,1099.466667,40.22666667,NA,20.06,NA,173,0.476468227,0.0119244,0.001928,0.077215552,512.0504424,4.466026898,4.105,12.96203704,0.1729,0.037452844,16.1685284,3.5570175,171,20.57268652,0.0072398745494163,185.94142430631,36.0056016050245,0.00262289935127875,13.8364587892062,10.1189761880561,2.76025633461178,13.4385124936276,3.55822574694103,0.0701372771390703,0.000890895748793718,0.0378679783990334,-4.45324512709293,33.1690951284663,-0.000904871533727203,61.7127641863499,149.94142430631,3.42878108666667e-07,0.00016337052451352,3.6e-05,0.00014993,0.00018593,0.15299,0.03317,476.468227,0.5120504424,457.03386156518,812573693972.26,-8.71948978034449,6.16640104091302,0.000251383333967578,-8.28853155689511,2.71356828430913,2.28261006085975
"260","2019-06-20","PC",77.43,39.81305486,0.1527,9.85381667059594,247.502149866325,"Platter_2019-06-20",2019-06-20,"Spring",6,152.99,269,96.6,"high",5.81,NA,"Langmuir",33.17,36,149.93,1099.466667,40.22666667,NA,20.06,NA,173,0.476468227,0.0119244,0.001928,0.077215552,512.0504424,4.466026898,4.105,12.96203704,0.1729,0.037452844,16.1685284,3.5570175,171,20.57268652,0.0072398745494163,185.94142430631,36.0056016050245,0.00262289935127875,13.8364587892062,10.1189761880561,2.76025633461178,13.4385124936276,3.55822574694103,0.0701372771390703,0.000890895748793718,0.0378679783990334,5.59842863188331,33.1690951284663,-0.000904871533727203,61.7127641863499,149.94142430631,3.42878108666667e-07,0.00016337052451352,3.6e-05,0.00014993,0.00018593,0.15299,0.03317,476.468227,0.5120504424,457.03386156518,812573693972.26,-8.71948978034449,6.16640104091302,0.000251383333967578,-8.28853155689511,2.71356828430913,2.28261006085975
"261","2019-06-20","PC",154.85,61.82415212,0.1789,20.7995188105087,336.430312382401,"Platter_2019-06-20",2019-06-20,"Spring",6,152.99,269,96.6,"high",5.81,NA,"Langmuir",33.17,36,149.93,1099.466667,40.22666667,NA,20.06,NA,173,0.476468227,0.0119244,0.001928,0.077215552,512.0504424,4.466026898,4.105,12.96203704,0.1729,0.037452844,16.1685284,3.5570175,171,20.57268652,0.0072398745494163,185.94142430631,36.0056016050245,0.00262289935127875,13.8364587892062,10.1189761880561,2.76025633461178,13.4385124936276,3.55822574694103,0.0701372771390703,0.000890895748793718,0.0378679783990334,21.4876745894672,33.1690951284663,-0.000904871533727203,61.7127641863499,149.94142430631,3.42878108666667e-07,0.00016337052451352,3.6e-05,0.00014993,0.00018593,0.15299,0.03317,476.468227,0.5120504424,457.03386156518,812573693972.26,-8.71948978034449,6.16640104091302,0.000251383333967578,-8.28853155689511,2.71356828430913,2.28261006085975
