"","Date","Stream","Added_ugP_L","Final_ugP_L","MassSed_g","P_change_ugP_g","Kd_Pu","ID","SampleDate","Season","Month","AmbP","Discharge","Percentile_flow","Percentile","GageHeight","pH","Model","EPC","NAP","sorp_capacity","Nitrate_Nitrite","Ammonia","Chlorophyll_ug_L","TempC","Turbidity_FNU","SPConductivity_us_cm","gDM_L_avg","gDM_avg","gAFDM_avg","gAFDM_L_avg","ugP_L_avg","ugPP_avg","mean_diam","ug_L_Chla","MeanMassSed_g","percentPP","percentOM","slope_ambP","DOY","mass_sorp_P_DM_m","est_K","est_Qmax","est_NAP","se_K","se_Qmax","se_NAP","t_K","t_Qmax","t_NAP","P_K","P_Qmax","P_NAP","P_change_ugP_gMOD","EPC0","EPCdif","P_change_ugP_gMODatAmb","sorp_capacityJMH"
"195",2019-04-26,"S_Turkey",154.85,67.51,0.1209,28.8966087675765,428.03449515,"S_Turkey_2019-04-26","4/26/19","Spring",4,155.6,908,96.5,"high",8.39,9.23,"Langmuir",31.11,61.87,109.91,4825.333333,88.57333333,12.64,10.77,427.15,318,0.395018051,0.010009567,0.0020831,0.082207949,552.127586,5.692838869,2.555565611,10.79727273,0.159844444,0.056873977,20.81109003,5.596932,116,35.01486733,0.0181026115211954,171.814516722629,61.9075329461223,0.0123057896371895,25.4164489243822,36.8431100929334,1.47106460088406,6.75997332411791,1.68030149436261,0.237645359446196,0.00661360517168705,0.191490277419227,32.5864527521373,31.1155137695394,0.00551376953939808,64.8912555799992,109.944516722629
"196",2019-04-26,"S_Turkey",309.7,134.72,0.1192,58.7181208053691,435.853034481659,"S_Turkey_2019-04-26","4/26/19","Spring",4,155.6,908,96.5,"high",8.39,9.23,"Langmuir",31.11,61.87,109.91,4825.333333,88.57333333,12.64,10.77,427.15,318,0.395018051,0.010009567,0.0020831,0.082207949,552.127586,5.692838869,2.555565611,10.79727273,0.159844444,0.056873977,20.81109003,5.596932,116,35.01486733,0.0181026115211954,171.814516722629,61.9075329461223,0.0123057896371895,25.4164489243822,36.8431100929334,1.47106460088406,6.75997332411791,1.68030149436261,0.237645359446196,0.00661360517168705,0.191490277419227,59.9432391768225,31.1155137695394,0.00551376953939808,64.8912555799992,109.944516722629
"197",2019-04-26,"S_Turkey",464.55,215.86,0.1167,85.2407883461868,394.889226101115,"S_Turkey_2019-04-26","4/26/19","Spring",4,155.6,908,96.5,"high",8.39,9.23,"Langmuir",31.11,61.87,109.91,4825.333333,88.57333333,12.64,10.77,427.15,318,0.395018051,0.010009567,0.0020831,0.082207949,552.127586,5.692838869,2.555565611,10.79727273,0.159844444,0.056873977,20.81109003,5.596932,116,35.01486733,0.0181026115211954,171.814516722629,61.9075329461223,0.0123057896371895,25.4164489243822,36.8431100929334,1.47106460088406,6.75997332411791,1.68030149436261,0.237645359446196,0.00661360517168705,0.191490277419227,74.8973097746921,31.1155137695394,0.00551376953939808,64.8912555799992,109.944516722629
"198",2019-04-26,"S_Turkey",619.4,305.67,0.1641,76.4728823887873,250.181183592722,"S_Turkey_2019-04-26","4/26/19","Spring",4,155.6,908,96.5,"high",8.39,9.23,"Langmuir",31.11,61.87,109.91,4825.333333,88.57333333,12.64,10.77,427.15,318,0.395018051,0.010009567,0.0020831,0.082207949,552.127586,5.692838869,2.555565611,10.79727273,0.159844444,0.056873977,20.81109003,5.596932,116,35.01486733,0.0181026115211954,171.814516722629,61.9075329461223,0.0123057896371895,25.4164489243822,36.8431100929334,1.47106460088406,6.75997332411791,1.68030149436261,0.237645359446196,0.00661360517168705,0.191490277419227,83.6092134970082,31.1155137695394,0.00551376953939808,64.8912555799992,109.944516722629
"199",2019-04-26,"West",0,16.32,0.0881,-7.40976163450624,-454.029511918275,"West_2019-04-26","4/26/19","Spring",4,209.85,295,98.85,"high",8.91,8.62,"Langmuir",24.58,34.2,147.83,4181.333333,88.94666667,9.71,10.98,455.49,200.9,0.301108154,0.007631267,0.001870167,0.073827949,298.9627641,3.062003761,2.272631579,4.44,0.111233333,0.040124448,24.50663828,5.8359285,116,52.46564445,0.00941440258817193,182.130012662548,34.2340524023718,0.00420504990995954,15.6477244856627,15.2474627790644,2.23883254414512,11.6393928605674,2.24522944560829,0.111081811100567,0.0013622537126956,0.110424927690454,-9.97784015393066,24.5872090332576,0.0072090332575705,86.6883870912888,147.930012662549
"200",2019-04-26,"West",77.43,45.22,0.0883,14.5911664779162,322.670643032203,"West_2019-04-26","4/26/19","Spring",4,209.85,295,98.85,"high",8.91,8.62,"Langmuir",24.58,34.2,147.83,4181.333333,88.94666667,9.71,10.98,455.49,200.9,0.301108154,0.007631267,0.001870167,0.073827949,298.9627641,3.062003761,2.272631579,4.44,0.111233333,0.040124448,24.50663828,5.8359285,116,52.46564445,0.00941440258817193,182.130012662548,34.2340524023718,0.00420504990995954,15.6477244856627,15.2474627790644,2.23883254414512,11.6393928605674,2.24522944560829,0.111081811100567,0.0013622537126956,0.110424927690454,20.1499063391871,24.5872090332576,0.0072090332575705,86.6883870912888,147.930012662549
"201",2019-04-26,"West",154.85,69.06,0.088,38.9954545454545,564.660506015849,"West_2019-04-26","4/26/19","Spring",4,209.85,295,98.85,"high",8.91,8.62,"Langmuir",24.58,34.2,147.83,4181.333333,88.94666667,9.71,10.98,455.49,200.9,0.301108154,0.007631267,0.001870167,0.073827949,298.9627641,3.062003761,2.272631579,4.44,0.111233333,0.040124448,24.50663828,5.8359285,116,52.46564445,0.00941440258817193,182.130012662548,34.2340524023718,0.00420504990995954,15.6477244856627,15.2474627790644,2.23883254414512,11.6393928605674,2.24522944560829,0.111081811100567,0.0013622537126956,0.110424927690454,37.5247462778502,24.5872090332576,0.0072090332575705,86.6883870912888,147.930012662549
"202",2019-04-26,"West",309.7,153.3,0.088,71.0909090909091,463.737176065943,"West_2019-04-26","4/26/19","Spring",4,209.85,295,98.85,"high",8.91,8.62,"Langmuir",24.58,34.2,147.83,4181.333333,88.94666667,9.71,10.98,455.49,200.9,0.301108154,0.007631267,0.001870167,0.073827949,298.9627641,3.062003761,2.272631579,4.44,0.111233333,0.040124448,24.50663828,5.8359285,116,52.46564445,0.00941440258817193,182.130012662548,34.2340524023718,0.00420504990995954,15.6477244856627,15.2474627790644,2.23883254414512,11.6393928605674,2.24522944560829,0.111081811100567,0.0013622537126956,0.110424927690454,73.351129050336,24.5872090332576,0.0072090332575705,86.6883870912888,147.930012662549
"203",2019-04-26,"West",464.55,241,0.0873,102.428407789233,425.014140204284,"West_2019-04-26","4/26/19","Spring",4,209.85,295,98.85,"high",8.91,8.62,"Langmuir",24.58,34.2,147.83,4181.333333,88.94666667,9.71,10.98,455.49,200.9,0.301108154,0.007631267,0.001870167,0.073827949,298.9627641,3.062003761,2.272631579,4.44,0.111233333,0.040124448,24.50663828,5.8359285,116,52.46564445,0.00941440258817193,182.130012662548,34.2340524023718,0.00420504990995954,15.6477244856627,15.2474627790644,2.23883254414512,11.6393928605674,2.24522944560829,0.111081811100567,0.0013622537126956,0.110424927690454,92.179472414889,24.5872090332576,0.0072090332575705,86.6883870912888,147.930012662549
"204",2019-04-26,"West",619.4,374.74,0.0967,101.203722854188,270.063838539222,"West_2019-04-26","4/26/19","Spring",4,209.85,295,98.85,"high",8.91,8.62,"Langmuir",24.58,34.2,147.83,4181.333333,88.94666667,9.71,10.98,455.49,200.9,0.301108154,0.007631267,0.001870167,0.073827949,298.9627641,3.062003761,2.272631579,4.44,0.111233333,0.040124448,24.50663828,5.8359285,116,52.46564445,0.00941440258817193,182.130012662548,34.2340524023718,0.00420504990995954,15.6477244856627,15.2474627790644,2.23883254414512,11.6393928605674,2.24522944560829,0.111081811100567,0.0013622537126956,0.110424927690454,107.672485419248,24.5872090332576,0.0072090332575705,86.6883870912888,147.930012662549
"205",2019-04-26,"Potato_Run",0,24.4,0.084,-11.6190476190476,-476.190476190476,"Potato_Run_2019-04-26","4/26/19","Spring",4,207.41,122,95.3,"high",5.63,9.63,"Langmuir",34.79,47.35,305.15,3248,157.7333333,9.35,12.75,328.63,238.3,0.229643289,0.0090351,0.002137867,0.054384254,323.8475986,3.356578096,4.432982456,5.37,0.094,0.037150426,23.66179677,5.2661399,116,56.02276489,0.00445847890427129,352.53348604074,47.3383305798318,0.000494380079279549,13.9223564149566,3.75232338800519,9.01832232149917,25.3213949947452,12.6157384864948,0.00287869975950874,0.000135074941285486,0.00107397843566119,-12.7500608163683,34.7895320026542,-0.000467997345779736,122.035482935752,305.18348604074
"206",2019-04-26,"Potato_Run",77.43,48.62,0.0844,13.654028436019,280.831518634697,"Potato_Run_2019-04-26","4/26/19","Spring",4,207.41,122,95.3,"high",5.63,9.63,"Langmuir",34.79,47.35,305.15,3248,157.7333333,9.35,12.75,328.63,238.3,0.229643289,0.0090351,0.002137867,0.054384254,323.8475986,3.356578096,4.432982456,5.37,0.094,0.037150426,23.66179677,5.2661399,116,56.02276489,0.00445847890427129,352.53348604074,47.3383305798318,0.000494380079279549,13.9223564149566,3.75232338800519,9.01832232149917,25.3213949947452,12.6157384864948,0.00287869975950874,0.000135074941285486,0.00107397843566119,15.466508696156,34.7895320026542,-0.000467997345779736,122.035482935752,305.18348604074
"207",2019-04-26,"Potato_Run",154.85,72.78,0.0834,39.3621103117506,540.836910026801,"Potato_Run_2019-04-26","4/26/19","Spring",4,207.41,122,95.3,"high",5.63,9.63,"Langmuir",34.79,47.35,305.15,3248,157.7333333,9.35,12.75,328.63,238.3,0.229643289,0.0090351,0.002137867,0.054384254,323.8475986,3.356578096,4.432982456,5.37,0.094,0.037150426,23.66179677,5.2661399,116,56.02276489,0.00445847890427129,352.53348604074,47.3383305798318,0.000494380079279549,13.9223564149566,3.75232338800519,9.01832232149917,25.3213949947452,12.6157384864948,0.00287869975950874,0.000135074941285486,0.00107397843566119,39.0293156440273,34.7895320026542,-0.000467997345779736,122.035482935752,305.18348604074
"208",2019-04-26,"Potato_Run",309.7,134.41,0.0835,83.9712574850299,624.739658396175,"Potato_Run_2019-04-26","4/26/19","Spring",4,207.41,122,95.3,"high",5.63,9.63,"Langmuir",34.79,47.35,305.15,3248,157.7333333,9.35,12.75,328.63,238.3,0.229643289,0.0090351,0.002137867,0.054384254,323.8475986,3.356578096,4.432982456,5.37,0.094,0.037150426,23.66179677,5.2661399,116,56.02276489,0.00445847890427129,352.53348604074,47.3383305798318,0.000494380079279549,13.9223564149566,3.75232338800519,9.01832232149917,25.3213949947452,12.6157384864948,0.00287869975950874,0.000135074941285486,0.00107397843566119,84.76034727374,34.7895320026542,-0.000467997345779736,122.035482935752,305.18348604074
"209",2019-04-26,"Potato_Run",464.55,202.54,0.0857,122.291715285881,603.790437868475,"Potato_Run_2019-04-26","4/26/19","Spring",4,207.41,122,95.3,"high",5.63,9.63,"Langmuir",34.79,47.35,305.15,3248,157.7333333,9.35,12.75,328.63,238.3,0.229643289,0.0090351,0.002137867,0.054384254,323.8475986,3.356578096,4.432982456,5.37,0.094,0.037150426,23.66179677,5.2661399,116,56.02276489,0.00445847890427129,352.53348604074,47.3383305798318,0.000494380079279549,13.9223564149566,3.75232338800519,9.01832232149917,25.3213949947452,12.6157384864948,0.00287869975950874,0.000135074941285486,0.00107397843566119,119.945695514907,34.7895320026542,-0.000467997345779736,122.035482935752,305.18348604074
"210",2019-04-26,"Potato_Run",619.4,295.76,0.0852,151.943661971831,513.739728062723,"Potato_Run_2019-04-26","4/26/19","Spring",4,207.41,122,95.3,"high",5.63,9.63,"Langmuir",34.79,47.35,305.15,3248,157.7333333,9.35,12.75,328.63,238.3,0.229643289,0.0090351,0.002137867,0.054384254,323.8475986,3.356578096,4.432982456,5.37,0.094,0.037150426,23.66179677,5.2661399,116,56.02276489,0.00445847890427129,352.53348604074,47.3383305798318,0.000494380079279549,13.9223564149566,3.75232338800519,9.01832232149917,25.3213949947452,12.6157384864948,0.00287869975950874,0.000135074941285486,0.00107397843566119,153.151919554399,34.7895320026542,-0.000467997345779736,122.035482935752,305.18348604074
"211",2019-05-01,"LFR",0,14.9,0.0927,-6.42934196332255,-431.499460625674,"LFR_2019-05-01","5/1/19","Spring",5,177.84,64.4,84.4,"high",5.28,9.91,"Langmuir",23.81,22.29,190.6,3966.666667,74.27466667,8,8.88,528.57,297.4,0.383854331,0.016954233,0.002859267,0.066685947,438.3738638,6.35502023,1.11,5.12,0.124766667,0.037483384,16.86462018,2.7280656,121,21.86534004,0.00491129155156609,212.894108689379,22.2981520486696,0.000767637643897696,10.9513124096932,3.50967226273792,6.39792953173701,19.4400543720168,6.3533430985589,0.00773423713381565,0.000297342277004654,0.00788907118022887,-7.7812559576333,23.8209717049168,0.0109717049167983,76.9569200343577,190.604108689379
"212",2019-05-01,"LFR",77.43,45.22,0.1001,12.8711288711289,284.633544253182,"LFR_2019-05-01","5/1/19","Spring",5,177.84,64.4,84.4,"high",5.28,9.91,"Langmuir",23.81,22.29,190.6,3966.666667,74.27466667,8,8.88,528.57,297.4,0.383854331,0.016954233,0.002859267,0.066685947,438.3738638,6.35502023,1.11,5.12,0.124766667,0.037483384,16.86462018,2.7280656,121,21.86534004,0.00491129155156609,212.894108689379,22.2981520486696,0.000767637643897696,10.9513124096932,3.50967226273792,6.39792953173701,19.4400543720168,6.3533430985589,0.00773423713381565,0.000297342277004654,0.00788907118022887,16.3908229055531,23.8209717049168,0.0109717049167983,76.9569200343577,190.604108689379
"213",2019-05-01,"LFR",154.85,70.92,0.0971,34.5746652935118,487.516431098588,"LFR_2019-05-01","5/1/19","Spring",5,177.84,64.4,84.4,"high",5.28,9.91,"Langmuir",23.81,22.29,190.6,3966.666667,74.27466667,8,8.88,528.57,297.4,0.383854331,0.016954233,0.002859267,0.066685947,438.3738638,6.35502023,1.11,5.12,0.124766667,0.037483384,16.86462018,2.7280656,121,21.86534004,0.00491129155156609,212.894108689379,22.2981520486696,0.000767637643897696,10.9513124096932,3.50967226273792,6.39792953173701,19.4400543720168,6.3533430985589,0.00773423713381565,0.000297342277004654,0.00788907118022887,32.6988123153166,23.8209717049168,0.0109717049167983,76.9569200343577,190.604108689379
"214",2019-05-01,"LFR",309.7,146.18,0.0975,67.0851282051282,458.921385997593,"LFR_2019-05-01","5/1/19","Spring",5,177.84,64.4,84.4,"high",5.28,9.91,"Langmuir",23.81,22.29,190.6,3966.666667,74.27466667,8,8.88,528.57,297.4,0.383854331,0.016954233,0.002859267,0.066685947,438.3738638,6.35502023,1.11,5.12,0.124766667,0.037483384,16.86462018,2.7280656,121,21.86534004,0.00491129155156609,212.894108689379,22.2981520486696,0.000767637643897696,10.9513124096932,3.50967226273792,6.39792953173701,19.4400543720168,6.3533430985589,0.00773423713381565,0.000297342277004654,0.00788907118022887,66.671357496179,23.8209717049168,0.0109717049167983,76.9569200343577,190.604108689379
"215",2019-05-01,"LFR",464.55,241.26,0.0955,93.524607329843,387.650697711361,"LFR_2019-05-01","5/1/19","Spring",5,177.84,64.4,84.4,"high",5.28,9.91,"Langmuir",23.81,22.29,190.6,3966.666667,74.27466667,8,8.88,528.57,297.4,0.383854331,0.016954233,0.002859267,0.066685947,438.3738638,6.35502023,1.11,5.12,0.124766667,0.037483384,16.86462018,2.7280656,121,21.86534004,0.00491129155156609,212.894108689379,22.2981520486696,0.000767637643897696,10.9513124096932,3.50967226273792,6.39792953173701,19.4400543720168,6.3533430985589,0.00773423713381565,0.000297342277004654,0.00788907118022887,93.1570422255634,23.8209717049168,0.0109717049167983,76.9569200343577,190.604108689379
"216",2019-05-01,"LFR",619.4,349.96,0.0964,111.800829875519,319.467453067547,"LFR_2019-05-01","5/1/19","Spring",5,177.84,64.4,84.4,"high",5.28,9.91,"Langmuir",23.81,22.29,190.6,3966.666667,74.27466667,8,8.88,528.57,297.4,0.383854331,0.016954233,0.002859267,0.066685947,438.3738638,6.35502023,1.11,5.12,0.124766667,0.037483384,16.86462018,2.7280656,121,21.86534004,0.00491129155156609,212.894108689379,22.2981520486696,0.000767637643897696,10.9513124096932,3.50967226273792,6.39792953173701,19.4400543720168,6.3533430985589,0.00773423713381565,0.000297342277004654,0.00788907118022887,112.290238626225,23.8209717049168,0.0109717049167983,76.9569200343577,190.604108689379
"217",2019-05-01,"Platter",0,24.81,0.1435,-6.91567944250871,-278.745644599303,"Platter_2019-05-01","5/1/19","Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,-5.47799005404152,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045
"218",2019-05-01,"Platter",77.43,42.74,0.1459,9.5106237148732,222.522782285288,"Platter_2019-05-01","5/1/19","Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,7.68065320699526,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045
"219",2019-05-01,"Platter",154.85,73,0.1277,25.6382145653876,351.20841870394,"Platter_2019-05-01","5/1/19","Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,24.4157033408047,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045
"220",2019-05-01,"Platter",309.7,143.39,0.1468,45.3160762942779,316.03372825356,"Platter_2019-05-01","5/1/19","Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,48.6114748654682,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045
"221",2019-05-01,"Platter",464.55,225.77,0.1443,66.1898821898822,293.173947778191,"Platter_2019-05-01","5/1/19","Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,64.5092757350609,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045
"222",2019-05-01,"Platter",619.4,286.78,0.1428,93.1708683473389,324.886213638814,"Platter_2019-05-01","5/1/19","Spring",5,183.49,102,86.7,"int",3.83,9.07,"Langmuir",31.75,30.3,115.11,5693.333333,52.08,8.24,8.711,331.49,301.3,0.263784167,0.010551367,0.002260633,0.056515833,304.3518175,3.498115999,1.792761905,4.7,0.154466667,0.033153202,21.42502483,2.0385739,121,13.1975004,0.00815943251652029,145.86766077045,30.0354780500688,0.00354708851243006,14.0277650868218,9.37150812462333,2.30031827171135,10.3984961159268,3.20497807296902,0.148115813262378,0.00912188780536402,0.0851088344214201,72.1587342568261,31.7793751328583,0.0293751328583376,57.4190946234225,115.56766077045
"223",2019-05-01,"Lost_Trib",0,9.91,0.0911,-4.35126234906696,-439.077936333699,"Lost_Trib_2019-05-01","5/1/19","Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,0.178213535775273,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274
"224",2019-05-01,"Lost_Trib",77.43,24.99,0.0956,21.9414225941423,878.008107008494,"Lost_Trib_2019-05-01","5/1/19","Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,17.4459416911611,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274
"225",2019-05-01,"Lost_Trib",154.85,47.6938,0.0961,44.6019562955255,935.173047555982,"Lost_Trib_2019-05-01","5/1/19","Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,40.4733631233441,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274
"226",2019-05-01,"Lost_Trib",309.7,112.1114,0.0951,83.1077181913775,741.295873491701,"Lost_Trib_2019-05-01","5/1/19","Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,91.4037610175432,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274
"227",2019-05-01,"Lost_Trib",464.55,185.82,0.0806,138.327543424318,744.416873449132,"Lost_Trib_2019-05-01","5/1/19","Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,132.511298428461,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274
"228",2019-05-01,"Lost_Trib",619.4,250.5473,0.0936,157.629358974359,629.140122341605,"Lost_Trib_2019-05-01","5/1/19","Spring",5,114.46,37.1,98,"high",2.67,9.34,"Langmuir",9.76,12.17,352.87,493.5,64.4,7.79,9.23,134.81,251.7,0.108883171,0.0087489,0.002272967,0.028839407,194.161067,4.904975918,6.68,4.472412698,0.089422222,0.056063916,25.98003178,4.19392886,121,46.900298,0.00353321886867,365.053332765274,12.1714238386269,0.00168759940571345,89.1102524616605,8.27638034675335,2.09363599957911,4.09664794656863,1.47062161581319,0.127334782211546,0.0263070065053277,0.237755288631987,159.244158126074,9.76205950778045,0.00205950778044972,92.9487322401148,352.883332765274
"229",2019-05-01,"S_Turkey",0,7.31,0.0962,-3.03950103950104,-415.800415800416,"S_Turkey_2019-05-01","5/1/19","Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,1.43580926500435,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099
"230",2019-05-01,"S_Turkey",77.43,21.43,0.0972,23.0452674897119,1075.37412457825,"S_Turkey_2019-05-01","5/1/19","Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,16.755883556254,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099
"231",2019-05-01,"S_Turkey",154.85,49.55,0.1017,41.4159292035398,835.841154460945,"S_Turkey_2019-05-01","5/1/19","Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,41.2959699044386,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099
"232",2019-05-01,"S_Turkey",309.7,134.72,0.0847,82.6351829988194,613.38467190335,"S_Turkey_2019-05-01","5/1/19","Spring",5,74.86,465,90.4,"high",5.2,9.5,"Langmuir",6.093,7.51,205.19,6038.666667,34.90666667,4.99,9.46,152.2,453.4,0.140774256,0.008261467,0.0020089,0.0345155,190.0593852,2.908637292,3.225454545,3.464583333,0.096988889,0.035207274,24.31650456,3.39055912,121,34.95822207,0.00601234928870496,212.66497093099,7.5173792468357,0.00372390150941874,55.7370480826891,8.55835617273692,1.61452961994245,3.8155047360149,0.878367188173671,0.247769785216578,0.0623364022604362,0.472385895310267,87.6520742491141,6.09474913826516,0.0017491382651551,58.4906377891801,205.15497093099
